# time_s,x_m,y_m,yaw_rad,speed_mps
40.3668,-0.174698,0.408588,0.300518,5.49985
40.3901,-0.0171624,0.457639,0.283116,5.49987
40.4115,0.0881406,0.489431,0.270761,5.49988
40.4344,0.193621,0.520631,0.260997,5.49989
40.4556,0.299289,0.551189,0.253249,5.4999
40.4804,0.458148,0.595773,0.244111,5.49992
40.5024,0.564282,0.624671,0.239108,5.49993
40.5247,0.670554,0.653061,0.23607,5.49993
40.5494,0.830186,0.694795,0.233961,5.49994
40.5704,0.936735,0.722128,0.233505,5.49995
40.5913,1.04337,0.749136,0.233462,5.49995
40.6148,1.15007,0.775875,0.233649,5.49996
40.6434,1.31021,0.815601,0.234276,5.49996
40.6654,1.41695,0.842175,0.238092,5.49997
40.6892,1.5769,0.882688,0.250456,5.49997
40.712,1.68338,0.910278,0.261424,5.49997
40.7361,1.78971,0.93847,0.273593,5.49998
40.7588,1.94886,0.982,0.291322,5.49998
40.7832,2.05476,1.01175,0.300122,5.49998
40.8042,2.16048,1.04213,0.307234,5.49998
40.8256,2.26601,1.07317,0.313215,5.49998
40.8515,2.42394,1.12095,0.320957,5.49999
40.8755,2.52902,1.1535,0.324635,5.49999
40.8969,2.63395,1.18649,0.326713,5.49999
40.9212,2.79112,1.23672,0.328031,5.49999
40.9426,2.89577,1.27062,0.328226,5.49999
40.9647,3.00032,1.30479,0.328135,5.49999
40.9867,3.10481,1.33918,0.327895,5.49999
41.0126,3.26143,1.39109,0.327429,5.49999
41.0341,3.36579,1.42586,0.327116,5.49999
41.0544,3.47012,1.46073,0.326828,5.49999
41.0753,3.57442,1.49567,0.326575,5.5
41.0962,3.6787,1.53068,0.326358,5.5
41.1191,3.8351,1.58326,0.326101,5.5
41.1411,3.93935,1.61836,0.325969,5.5
41.1647,4.04359,1.65348,0.325863,5.5
41.1898,4.19995,1.70619,0.325745,5.5
41.2098,4.30418,1.74134,0.325688,5.5
41.2336,4.40841,1.7765,0.325644,5.5
41.2565,4.51264,1.81166,0.32561,5.5
41.2822,4.66898,1.86442,0.325574,5.5
41.3049,4.7732,1.89959,0.325557,5.5
41.3258,4.87743,1.93476,0.325545,5.5
41.3504,5.03386,1.98722,0.321896,5.5
41.3739,5.13834,2.02165,0.314576,5.5
41.3946,5.24298,2.05557,0.30476,5.5
41.4205,5.40031,2.10529,0.287361,5.5
41.4517,5.50547,2.13753,0.275006,5.5
41.4733,5.61082,2.16918,0.265242,5.5
41.4945,5.71636,2.20019,0.257495,5.5
41.5204,5.87503,2.24545,0.248357,5.5
41.5408,5.98105,2.2748,0.243353,5.5
41.5622,6.0872,2.30364,0.240315,5.5
41.5901,6.24668,2.34595,0.236976,5.5
41.6103,6.35325,2.37321,0.230926,5.5
41.6339,6.46002,2.39966,0.222182,5.5
41.6607,6.62056,2.43774,0.205879,5.5
41.6811,6.72782,2.46215,0.195662,5.5
41.7033,6.83523,2.48587,0.187637,5.5
41.7269,6.9428,2.50889,0.181088,5.5
41.7533,7.10443,2.54207,0.172897,5.5
41.7868,7.26635,2.57377,0.166188,5.5
41.8097,7.4285,2.6043,0.162718,5.5
41.8298,7.5367,2.62412,0.161752,5.5
41.8507,7.64497,2.64358,0.161399,5.5
41.875,7.75329,2.66273,0.161407,5.5
41.9027,7.91585,2.691,0.161754,5.5
41.9235,8.02426,2.7096,0.162073,5.5
41.9458,8.1327,2.72806,0.1624,5.5
41.9707,8.2954,2.75554,0.162849,5.5
41.9945,8.40388,2.77375,0.163104,5.5
42.0167,8.51237,2.7919,0.163322,5.5
42.0393,8.67512,2.81905,0.163579,5.5
42.0641,8.78363,2.83711,0.163711,5.5
42.0841,8.89214,2.85515,0.163816,5.5
42.1062,9.00066,2.87317,0.163899,5.5
42.1301,9.16343,2.90018,0.16399,5.5
42.1529,9.27195,2.91817,0.164034,5.5
42.1763,9.38047,2.93616,0.164067,5.5
42.1967,9.48899,2.95415,0.164092,5.5
42.2196,9.65177,2.98112,0.164119,5.5
42.2416,9.76029,2.9991,0.164131,5.5
42.2631,9.86881,3.01708,0.16414,5.5
42.2865,9.97733,3.03506,0.164147,5.5
42.3087,10.1401,3.06203,0.164154,5.5
42.3318,10.2486,3.08001,0.164156,5.5
42.356,10.3572,3.09798,0.164159,5.5
42.3767,10.4657,3.11596,0.16416,5.5
42.4011,10.6285,3.14293,0.164161,5.5
42.4237,10.737,3.1609,0.164162,5.5
42.4464,10.8455,3.17888,0.164163,5.5
42.4705,11.0083,3.20584,0.164163,5.5
42.4929,11.1168,3.22382,0.164163,5.5
42.5139,11.2249,3.24172,0.164163,5.4049
42.5366,11.33,3.25916,0.164367,5.26552
42.563,11.4838,3.28499,0.168,5.14101
42.585,11.5847,3.30215,0.171629,5.09247
42.6107,11.7345,3.32806,0.177837,5.0491
42.632,11.8338,3.34556,0.182263,5.0322
42.6526,11.9327,3.3633,0.186554,5.02112
42.6764,12.0315,3.3812,0.189313,5.01385
42.7019,12.1793,3.40835,0.191483,5.00735
42.7262,12.2777,3.42666,0.192151,5.00482
42.7467,12.3761,3.44512,0.192466,5.00316
42.7696,12.5236,3.47303,0.192573,5.00168
42.7925,12.6218,3.49176,0.192523,5.0011
42.8143,12.7201,3.51056,0.192433,5.00072
42.835,12.8183,3.52942,0.192328,5.00047
42.8618,12.9656,3.5578,0.192177,5.00025
42.8848,13.0638,3.57676,0.192089,5.00016
42.9089,13.211,3.60525,0.191982,5.00009
42.9315,13.3092,3.62426,0.191926,5.00006
42.9541,13.4074,3.64328,0.191881,5.00004
42.9798,13.5546,3.67183,0.191831,5.00002
43.0026,13.6528,3.69087,0.191807,5.00001
43.023,13.751,3.70993,0.191948,5.00001
43.0441,13.8491,3.72928,0.195358,5.00001
43.0648,13.9471,3.74909,0.20245,5
43.0861,14.045,3.76941,0.211846,5
43.1105,14.1917,3.80101,0.228296,5
43.134,14.2892,3.82294,0.239862,5
43.1544,14.3867,3.8454,0.248818,5
43.1755,14.484,3.86842,0.255834,5
43.201,14.6297,3.90405,0.26408,5
43.2215,14.7267,3.92851,0.268622,5
43.2491,14.8719,3.96595,0.27215,5
43.2719,14.9686,3.99135,0.27314,5
43.2952,15.0653,4.01706,0.273537,5
43.3159,15.1618,4.043,0.273594,5
43.3408,15.3066,4.08229,0.273375,5
43.3629,15.4031,4.10868,0.273313,5
43.3846,15.4994,4.13547,0.276507,5
43.4143,15.6436,4.17666,0.287691,5
43.4421,15.7875,4.2192,0.303254,5
43.4654,15.8831,4.24841,0.314749,5
43.4861,15.9786,4.27825,0.32493,5
43.5116,16.1214,4.32406,0.336094,5
43.532,16.2164,4.35533,0.341803,5
43.556,16.3112,4.38717,0.346735,5
43.5832,16.4531,4.4358,0.351427,5
43.6102,16.5947,4.48524,0.353221,5
43.6355,16.689,4.51858,0.353602,5
43.6635,16.8302,4.56904,0.353759,5
43.6869,16.9242,4.6032,0.357003,5
43.7111,17.0648,4.6555,0.368155,5
43.7352,17.1582,4.69114,0.378122,5
43.7553,17.2514,4.72746,0.38919,5
43.7795,17.3907,4.78321,0.405198,5
43.8031,17.4832,4.82107,0.412949,5
43.8245,17.5755,4.85951,0.419164,5
43.845,17.6676,4.89853,0.424405,5
43.8666,17.7594,4.93808,0.428881,5
43.8915,17.8968,4.99825,0.433554,5
43.9151,17.9881,5.03922,0.439983,5
43.9355,18.079,5.08091,0.448744,5
43.9597,18.2147,5.14486,0.464543,5
43.9842,18.3046,5.18847,0.475985,5
44.0054,18.3943,5.23278,0.486041,5
44.0259,18.4836,5.27769,0.493687,5
44.0511,18.6171,5.34621,0.502535,5
44.0742,18.7056,5.39262,0.507335,5
44.0965,18.7939,5.4396,0.511995,5
44.1168,18.8817,5.48749,0.521126,5
44.1426,19.0123,5.56124,0.54277,5
44.1645,19.0986,5.61177,0.56036,5
44.1868,19.1842,5.66343,0.578997,5
44.2107,19.3115,5.74283,0.602983,5
44.2325,19.3955,5.79709,0.617207,5
44.2526,19.4788,5.85244,0.630553,5
44.2752,19.5613,5.90886,0.643335,5
44.2957,19.6432,5.96633,0.655441,5
44.3159,19.7245,6.02455,0.663493,5
44.3436,19.8456,6.11308,0.669378,5
44.3693,19.9657,6.20285,0.671318,5
44.3908,20.0454,6.26325,0.671547,5
44.412,20.1249,6.32399,0.671362,5
44.4343,20.2041,6.38501,0.670979,5
44.4587,20.3228,6.47667,0.666712,5
44.4827,20.4022,6.53753,0.659174,5
44.5037,20.4818,6.5981,0.649381,5
44.5262,20.5616,6.65828,0.638244,5
44.5492,20.6821,6.74763,0.620629,5
44.5707,20.7628,6.80668,0.611471,5
44.5919,20.8438,6.86528,0.604295,5
44.614,20.9252,6.92342,0.598404,5
44.6341,21.0069,6.98109,0.593332,5
44.6546,21.0889,7.03837,0.589667,5
44.676,21.1711,7.09533,0.587627,5
44.7023,21.2947,7.18025,0.586324,5
44.7251,21.3773,7.23656,0.586095,5
44.749,21.5015,7.3207,0.586191,5
44.7727,21.5844,7.37661,0.586383,5
44.7951,21.6674,7.43241,0.586604,5
44.8167,21.7505,7.48813,0.586821,5
44.8397,21.8751,7.57159,0.587108,5
44.8606,21.9582,7.62718,0.587266,5
44.8844,22.0414,7.68273,0.587396,5
44.9059,22.1245,7.73825,0.587501,5
44.9296,22.2493,7.82151,0.58762,5
44.9542,22.3325,7.877,0.587678,5
44.9757,22.4157,7.93248,0.587723,5
44.9992,22.5405,8.01569,0.587771,5
45.0218,22.6237,8.07116,0.587794,5
45.0443,22.7069,8.12662,0.587811,5
45.0648,22.7901,8.18209,0.587823,5
45.0891,22.9134,8.26422,0.587833,4.8098
45.1117,22.9918,8.31652,0.587832,4.6196
45.1339,23.0671,8.3667,0.587828,4.4294
45.1568,23.1393,8.41478,0.587822,4.2392
45.1793,23.2415,8.48293,0.587812,3.9539
45.2027,23.3058,8.52573,0.587805,3.7637
45.2268,23.3668,8.56642,0.587798,3.5735
45.2519,23.4525,8.6235,0.587789,3.2882
45.2726,23.5055,8.65903,0.589382,3.098
45.2958,23.555,8.69301,0.598582,2.9078
45.3192,23.622,8.74193,0.633578,2.6225
45.3426,23.6616,8.77338,0.66919,2.4323
45.3648,23.6972,8.80364,0.707274,2.2421
45.3912,23.7437,8.84615,0.757907,1.9568
45.412,23.7701,8.87242,0.787725,1.7666
45.4332,23.7929,8.89682,0.814135,1.5764
45.4546,23.8124,8.91913,0.836945,1.3862
45.4806,23.8358,8.94818,0.864486,1.1009
45.5054,23.8479,8.96427,0.878444,0.9107
45.5289,23.8612,8.98307,0.893398,0.6254
45.5525,23.8674,8.99167,0.899887,0.4352
45.5735,23.8718,8.99726,0.903421,0.285394
45.5964,23.8747,9.00094,0.905473,0.187154
45.6204,23.8773,9.00422,0.907304,0.0993878
45.643,23.8783,9.00551,0.908019,0.0651762
45.6662,23.8789,9.00635,0.908488,0.042741
45.6867,23.8794,9.0069,0.908796,0.0280285
45.7098,23.8798,9.00739,0.909071,0.0148845
45.7312,23.8799,9.00758,0.909178,0.00976088
45.7534,23.88,9.00771,0.909248,0.00640095
45.7753,23.8801,9.00779,0.909284,0.00419759
45.8003,23.8801,9.00787,0.909316,0.00222912
45.8233,23.8802,9.0079,0.909328,0.0014618
45.8437,23.8802,9.00792,0.909336,0.000958615
45.8657,23.8802,9.00793,0.909342,0.000628637
45.8893,23.8802,9.00794,0.909347,0.000333836
45.9146,23.8802,9.00794,0.909348,0.000218922
45.939,23.8802,9.00795,0.90935,0.000116258
45.9599,23.8802,9.00795,0.909351,7.62391e-05
45.9819,23.8802,9.00795,0.909351,4.99958e-05
46.0022,23.8802,9.00795,0.909351,3.2786e-05
46.0223,23.8802,9.00795,0.909351,2.15003e-05
46.0433,23.8802,9.00795,0.909351,1.40994e-05
46.0699,23.8802,9.00795,0.909351,7.48743e-06
46.0905,23.8802,9.00795,0.909352,4.91008e-06
46.112,23.8802,9.00795,0.909352,3.21991e-06
46.1339,23.8802,9.00795,0.909352,2.11154e-06
46.1541,23.8802,9.00795,0.909352,1.3847e-06
46.1754,23.8802,9.00795,0.909352,9.08052e-07
46.2052,23.8802,9.00795,0.909352,4.82219e-07
46.2265,23.8802,9.00795,0.909352,3.16228e-07
46.2496,23.8802,9.00795,0.909352,1.67932e-07
46.2704,23.8802,9.00795,0.909352,1.10126e-07
46.2913,23.8802,9.00795,0.909352,7.22178e-08
46.3125,23.8802,9.00795,0.909352,4.73587e-08
46.3344,23.8802,9.00795,0.909352,3.10567e-08
46.3561,23.8802,9.00795,0.909352,2.03662e-08
46.3809,23.8802,9.00795,0.909352,1.08154e-08
46.4046,23.8802,9.00795,0.909352,7.0925e-09
46.4258,23.8802,9.00795,0.909352,4.65109e-09
46.4464,23.8802,9.00795,0.909352,3.05008e-09
46.4686,23.8802,9.00795,0.909352,1.61973e-09
46.4892,23.8802,9.00795,0.909352,1.06218e-09
46.5118,23.8802,9.00795,0.909352,6.96554e-10
46.5355,23.8802,9.00795,0.909352,4.56784e-10
46.557,23.8802,9.00795,0.909352,2.99548e-10
46.5795,23.8802,9.00795,0.909352,1.59074e-10
46.6031,23.8802,9.00795,0.909352,1.04317e-10
46.6248,23.8802,9.00795,0.909352,6.84086e-11
46.6454,23.8802,9.00795,0.909352,4.48607e-11
46.6695,23.8802,9.00795,0.909352,2.38232e-11
46.69,23.8802,9.00795,0.909352,1.56227e-11
46.7123,23.8802,9.00795,0.909352,1.0245e-11
46.7339,23.8802,9.00795,0.909352,6.7184e-12
46.7563,23.8802,9.00795,0.909352,4.40577e-12
46.7829,23.8802,9.00795,0.909352,2.33967e-12
46.8037,23.8802,9.00795,0.909352,1.5343e-12
46.8255,23.8802,9.00795,0.909352,1.00616e-12
46.8463,23.8802,9.00795,0.909352,6.59814e-13
46.8718,23.8802,9.00795,0.909352,3.50393e-13
46.8947,23.8802,9.00795,0.909352,2.29779e-13
46.9163,23.8802,9.00795,0.909352,1.50684e-13
46.9409,23.8802,9.00795,0.909352,8.00201e-14
46.9629,23.8802,9.00795,0.909352,5.24753e-14
46.9848,23.8802,9.00795,0.909352,3.4412e-14
47.0097,23.8802,9.00795,0.909352,1.82744e-14
47.0316,23.8802,9.00795,0.909352,1.19839e-14
47.0516,23.8802,9.00795,0.909352,7.85877e-15
47.0755,23.8802,9.00795,0.909352,5.1536e-15
47.0955,23.8802,9.00795,0.909352,3.3796e-15
47.1207,23.8802,9.00795,0.909352,1.79473e-15
47.1411,23.8802,9.00795,0.909352,1.17694e-15
47.1616,23.8802,9.00795,0.909352,7.7181e-16
47.1816,23.8802,9.00795,0.909352,5.06134e-16
47.2057,23.8802,9.00795,0.909352,3.31911e-16
47.2297,23.8802,9.00795,0.909352,1.7626e-16
47.2518,23.8802,9.00795,0.909352,1.15587e-16
47.2744,23.8802,9.00795,0.909352,7.57994e-17
47.299,23.8802,9.00795,0.909352,4.02531e-17
47.3211,23.8802,9.00795,0.909352,2.6397e-17
47.3524,23.8802,9.00795,0.909352,1.40181e-17
47.3764,23.8802,9.00795,0.909352,9.19271e-18
47.4003,23.8802,9.00795,0.909352,4.88176e-18
47.4221,23.8802,9.00795,0.909352,3.20134e-18
47.4433,23.8802,9.00795,0.909352,2.09936e-18
47.4651,23.8802,9.00795,0.909352,1.37671e-18
47.4924,23.8802,9.00795,0.909352,7.311e-19
47.5165,23.8802,9.00795,0.909352,4.79438e-19
47.5409,23.8802,9.00795,0.909352,2.54604e-19
47.5632,23.8802,9.00795,0.909352,1.66963e-19
47.5833,23.8802,9.00795,0.909352,1.09491e-19
47.6064,23.8802,9.00795,0.909352,7.18013e-20
47.6297,23.8802,9.00795,0.909352,3.81299e-20
47.6517,23.8802,9.00795,0.909352,2.50047e-20
47.6737,23.8802,9.00795,0.909352,1.63975e-20
47.6941,23.8802,9.00795,0.909352,1.07531e-20
47.7186,23.8802,9.00795,0.909352,5.71039e-21
47.7416,23.8802,9.00795,0.909352,3.74473e-21
47.7641,23.8802,9.00795,0.909352,2.45571e-21
47.7844,23.8802,9.00795,0.909352,1.61039e-21
47.8054,23.8802,9.00795,0.909352,1.05606e-21
47.8286,23.8802,9.00795,0.909352,5.60817e-22
47.8507,23.8802,9.00795,0.909352,3.6777e-22
47.8714,23.8802,9.00795,0.909352,2.41175e-22
47.8924,23.8802,9.00795,0.909352,1.58157e-22
47.9204,23.8802,9.00795,0.909352,8.39887e-23
47.9432,23.8802,9.00795,0.909352,5.50778e-23
47.966,23.8802,9.00795,0.909352,3.61187e-23
47.9911,23.8802,9.00795,0.909352,1.91807e-23
48.0195,23.8802,9.00795,0.909352,1.01859e-23
48.0427,23.8802,9.00795,0.909352,6.67966e-24
48.0661,23.8802,9.00795,0.909352,4.38036e-24
48.0901,23.8802,9.00795,0.909352,2.32618e-24
48.1137,23.8802,9.00795,0.909352,1.52545e-24
48.1353,23.8802,9.00795,0.909352,1.00036e-24
48.1561,23.8802,9.00795,0.909352,6.56009e-25
48.181,23.8802,9.00795,0.909352,3.48372e-25
48.2047,23.8802,9.00795,0.909352,2.28454e-25
48.2283,23.8802,9.00795,0.909352,1.49815e-25
48.2549,23.8802,9.00795,0.909352,7.95587e-26
48.2816,23.8802,9.00795,0.909352,4.22494e-26
48.3026,23.8802,9.00795,0.909352,2.77062e-26
48.3254,23.8802,9.00795,0.909352,1.8169e-26
48.3474,23.8802,9.00795,0.909352,1.19148e-26
48.3735,23.8802,9.00795,0.909352,6.32733e-27
48.3958,23.8802,9.00795,0.909352,4.14931e-27
48.4195,23.8802,9.00795,0.909352,2.20348e-27
48.4404,23.8802,9.00795,0.909352,1.44499e-27
48.4631,23.8802,9.00795,0.909352,9.4759e-28
48.4856,23.8802,9.00795,0.909352,6.21407e-28
48.5094,23.8802,9.00795,0.909352,3.29997e-28
48.531,23.8802,9.00795,0.909352,2.16404e-28
48.5539,23.8802,9.00795,0.909352,1.41912e-28
48.5762,23.8802,9.00795,0.909352,9.30628e-29
48.6054,23.8802,9.00795,0.909352,4.94208e-29
48.6323,23.8802,9.00795,0.909352,2.62448e-29
48.655,23.8802,9.00795,0.909352,1.72107e-29
48.6789,23.8802,9.00795,0.909352,9.13969e-30
48.7015,23.8802,9.00795,0.909352,5.99359e-30
48.7226,23.8802,9.00795,0.909352,3.93045e-30
48.7459,23.8805,9.00832,0.909944,0.0464195
48.7665,23.8813,9.00939,0.911587,0.0885295
48.7918,23.8835,9.01217,0.915691,0.144479
48.8142,23.8854,9.01473,0.919456,0.177485
48.8347,23.8877,9.0178,0.923955,0.207427
48.8551,23.8904,9.02134,0.928867,0.234589
48.8804,23.8949,9.02744,0.936897,0.270678
48.9026,23.8982,9.03198,0.942852,0.291968
48.9253,23.902,9.03726,0.949732,0.357701
48.9466,23.9065,9.04359,0.957938,0.417332
48.9727,23.9144,9.05488,0.972463,0.49656
48.9958,23.9191,9.06412,0.98281,0.543299
49.019,23.9261,9.07989,0.999602,0.605398
49.0401,23.931,9.09139,1.01182,0.642033
49.0614,23.9361,9.10353,1.02379,0.675266
49.0844,23.9413,9.1163,1.03626,0.705414
49.1067,23.9467,9.12966,1.04925,0.732763
49.1271,23.952,9.14358,1.06271,0.757573
49.1477,23.9574,9.15797,1.07558,0.78008
49.1756,23.9657,9.18036,1.09508,0.809983
49.2019,23.9738,9.20369,1.115,0.835821
49.2245,23.9791,9.21971,1.12869,0.851063
49.2453,23.9842,9.23608,1.14261,0.86489
49.2664,23.9892,9.25277,1.15676,0.877434
49.2927,23.9964,9.27835,1.17845,0.8941
49.3155,24.001,9.29575,1.19307,0.903931
49.3398,24.0074,9.32229,1.21496,0.916994
49.3653,24.0117,9.34022,1.22842,0.9247
49.3871,24.0157,9.35833,1.24179,0.931691
49.4101,24.0196,9.37662,1.25524,0.938033
49.4303,24.0233,9.39507,1.26877,0.943786
49.4517,24.0267,9.41369,1.28237,0.949005
49.4728,24.0299,9.43244,1.29605,0.953739
49.4958,24.0329,9.45133,1.3098,0.958034
49.5232,24.0369,9.47988,1.33045,0.96374
49.5458,24.0393,9.49904,1.3441,0.967106
49.5666,24.0416,9.51828,1.35644,0.97016
49.5915,24.0447,9.54728,1.37459,0.974218
49.6118,24.0465,9.5667,1.38677,0.976611
49.6354,24.0481,9.58619,1.39873,0.978783
49.6564,24.0498,9.60571,1.40792,0.980752
49.6851,24.0529,9.63501,1.41634,0.98337
49.7108,24.0562,9.66436,1.42345,0.985631
49.7333,24.0584,9.68397,1.42795,0.986965
49.7537,24.0606,9.70359,1.43107,0.988175
49.7813,24.064,9.73307,1.43531,0.989783
49.8116,24.0672,9.7626,1.4397,0.991172
49.8351,24.0694,9.78232,1.44255,0.991992
49.8562,24.0714,9.80206,1.44542,0.992735
49.8769,24.0735,9.82182,1.44828,0.99341
49.9047,24.0764,9.85149,1.45248,0.994306
49.937,24.0792,9.8812,1.45687,0.99508
49.9619,24.0821,9.91092,1.45945,0.995749
49.9854,24.0837,9.93077,1.46353,0.996144
50.0069,24.0848,9.95067,1.471,0.996502
50.0331,24.0858,9.98055,1.48361,0.996977
50.0569,24.0862,10.0005,1.4922,0.997258
50.0821,24.0865,10.0304,1.50403,0.997631
50.1045,24.0866,10.0504,1.51086,0.997851
50.1309,24.0867,10.0803,1.52129,0.998143
50.1537,24.0862,10.1003,1.5311,0.998315
50.1744,24.085,10.1202,1.54457,0.998472
50.1963,24.0831,10.1401,1.5604,0.998614
50.2217,24.0794,10.1698,1.58485,0.998802
50.2419,24.0766,10.1896,1.59996,0.998913
50.2643,24.0736,10.2093,1.61447,0.999014
50.2856,24.0704,10.2291,1.62889,0.999106
50.3105,24.065,10.2585,1.6506,0.999227
50.3329,24.0611,10.2781,1.665,0.999299
50.3558,24.057,10.2977,1.67821,0.999364
50.3802,24.0506,10.327,1.69716,0.999451
50.4042,24.046,10.3465,1.70966,0.999502
50.426,24.0412,10.366,1.72213,1.02332
50.4496,24.0332,10.3967,1.74106,1.08814
50.474,24.0275,10.418,1.75284,1.12638
50.4955,24.0214,10.4401,1.7647,1.16106
50.5212,24.0115,10.4742,1.78294,1.20715
50.5444,24.0044,10.4976,1.79528,1.23434
50.5689,23.9933,10.5335,1.81166,1.27046
50.5897,23.9855,10.5579,1.82257,1.29177
50.6127,23.9773,10.5826,1.83361,1.3111
50.6328,23.9687,10.6077,1.84477,1.35241
50.6528,23.9595,10.6338,1.85588,1.41254
50.6769,23.9499,10.6609,1.86578,1.46708
50.7004,23.9344,10.7033,1.88037,1.53954
50.7232,23.9234,10.7325,1.89039,1.58229
50.7462,23.9119,10.7624,1.90039,1.62107
50.7711,23.894,10.8085,1.91272,1.67259
50.7915,23.8815,10.8399,1.92065,1.70299
50.8137,23.8687,10.8717,1.9286,1.73056
50.8355,23.8554,10.9039,1.93664,1.75558
50.8634,23.8348,10.953,1.94757,1.78881
50.8848,23.8207,10.9861,1.95316,1.80842
50.9097,23.7992,11.0363,1.96108,1.83447
50.9316,23.7845,11.0701,1.96625,1.84984
50.9563,23.7697,11.1042,1.97071,1.86378
50.9832,23.747,11.1556,1.97633,1.8823
51.0042,23.7317,11.1901,1.97991,1.89323
51.0318,23.7084,11.2421,1.98423,1.90775
51.0558,23.6931,11.2772,1.98225,1.91631
51.0787,23.6711,11.3305,1.97174,1.92769
51.1017,23.657,11.3664,1.96328,1.9344
51.1246,23.6431,11.4026,1.95445,1.94049
51.1525,23.6226,11.4573,1.94373,1.94858
51.175,23.6091,11.4939,1.93787,1.95336
51.2025,23.5891,11.549,1.92956,1.9597
51.2259,23.576,11.586,1.92433,1.96344
51.2509,23.5562,11.6416,1.9201,1.96841
51.272,23.543,11.6787,1.918,1.97135
51.2966,23.5298,11.7159,1.91606,1.97401
51.3212,23.5101,11.7718,1.91315,1.97754
51.3413,23.497,11.8091,1.91204,1.97963
51.3627,23.4838,11.8465,1.91166,1.98152
51.3883,23.4706,11.8838,1.91153,1.98323
51.4122,23.4507,11.94,1.91147,1.98551
51.4364,23.4374,11.9774,1.91145,1.98686
51.4653,23.4175,12.0336,1.91145,1.98864
51.4854,23.4042,12.0711,1.91144,1.9897
51.5107,23.3843,12.1274,1.91144,1.9911
51.5333,23.371,12.1649,1.91144,1.99193
51.5545,23.3577,12.2025,1.91144,1.99268
51.5826,23.3377,12.2588,1.91144,1.99367
51.6036,23.3244,12.2964,1.91144,1.99426
51.6251,23.3109,12.3345,1.91144,2.04121
51.6501,23.2901,12.3931,1.91144,2.1036
51.6734,23.2759,12.4331,1.91144,2.1404
51.6946,23.2615,12.4738,1.91144,2.17378
51.7149,23.2469,12.515,1.91144,2.20407
51.7416,23.2246,12.5779,1.91144,2.24431
51.7628,23.2095,12.6205,1.91144,2.26805
51.7831,23.1943,12.6634,1.91144,2.28958
51.8058,23.1789,12.7068,1.91144,2.30911
51.8307,23.1556,12.7724,1.91144,2.33507
51.8525,23.14,12.8166,1.91144,2.35038
51.873,23.1242,12.861,1.91144,2.36427
51.8943,23.1084,12.9057,1.91144,2.37687
51.9211,23.0845,12.9732,1.91144,2.39362
51.9436,23.0685,13.0184,1.91144,2.40349
51.9686,23.0443,13.0866,1.91144,2.41661
51.9918,23.0281,13.1322,1.91144,2.42436
52.0152,23.0119,13.178,1.91144,2.43138
52.0352,22.9956,13.2238,1.91144,2.43775
52.0556,22.9793,13.2699,1.91144,2.44353
52.076,22.963,13.316,1.91144,2.44877
52.0996,22.9384,13.3853,1.91144,2.45574
52.1223,22.922,13.4316,1.91144,2.45985
52.1448,22.9055,13.478,1.91144,2.46357
52.1653,22.8891,13.5245,1.91144,2.46696
52.1906,22.8643,13.5943,1.91144,2.47145
52.213,22.8478,13.641,1.91144,2.4741
52.2335,22.8312,13.6876,1.91144,2.4765
52.2554,22.8147,13.7343,1.91144,2.47869
52.2807,22.7898,13.8045,1.91144,2.48158
52.3039,22.7733,13.8513,1.91129,2.48329
52.3242,22.757,13.8982,1.90807,2.48484
52.3462,22.7412,13.9453,1.90016,2.48625
52.3702,22.7187,14.0165,1.8847,2.48812
52.3939,22.7043,14.0641,1.87362,2.48922
52.4148,22.6902,14.1119,1.8639,2.49022
52.4358,22.6765,14.1598,1.85586,2.49113
52.4591,22.6565,14.2318,1.84487,2.49234
52.4805,22.6436,14.2799,1.83787,2.49305
52.5035,22.631,14.3282,1.83094,2.49369
52.5266,22.6187,14.3765,1.82405,2.49428
52.5484,22.6009,14.4492,1.8138,2.49506
52.5733,22.5895,14.4978,1.80691,2.49552
52.5988,22.5728,14.5708,1.79809,2.49613
52.6192,22.5619,14.6195,1.79457,2.49649
52.6452,22.551,14.6682,1.79178,2.49681
52.6669,22.5402,14.717,1.78928,2.49711
52.6934,22.5243,14.7902,1.78566,2.4975
52.7168,22.5138,14.8391,1.78414,2.49773
52.7399,22.4979,14.9124,1.78337,2.52182
52.7622,22.4872,14.9622,1.78322,2.56621
52.7846,22.4762,15.0127,1.78316,2.60648
52.8084,22.4596,15.09,1.78314,2.65999
52.8317,22.4483,15.1423,1.78314,2.69156
52.8541,22.4369,15.1952,1.78314,2.72019
52.8768,22.4254,15.2486,1.78315,2.74617
52.9009,22.4079,15.3297,1.78315,2.78068
52.9211,22.3961,15.3842,1.78315,2.80105
52.9421,22.3843,15.4392,1.78315,2.81952
52.964,22.3724,15.4945,1.78315,2.83627
52.9898,22.3544,15.578,1.78315,2.85853
53.0134,22.3423,15.634,1.78315,2.87167
53.0401,22.3241,15.7185,1.78315,2.88912
53.0606,22.3119,15.7751,1.78315,2.89941
53.0847,22.2996,15.8318,1.78315,2.90875
53.1055,22.2873,15.8888,1.78315,2.91722
53.1293,22.2689,15.9745,1.78315,2.92848
53.1511,22.2565,16.0318,1.78315,2.93512
53.173,22.2441,16.0893,1.78315,2.94114
53.1954,22.2317,16.1468,1.78315,2.94661
53.2212,22.2131,16.2333,1.78315,2.95387
53.2449,22.2006,16.2911,1.78315,2.95815
