map,ws,wt,wc,wcl,wd,dm,opp_config,mode,stamp,file_result,file_dur,filename,finish_reason,duration_s,total_dist_m,collision_flag,fgm_min_d,fgm_unsafe_ratio,fgm_track_rms,fre_min_d,fre_unsafe_ratio,fre_track_rms,fgm_sc,fre_sc,S_progress,Score_FGM,Score_FRENET
playground,2.55,1.37,0.66,1.21,1.19,0.33,Opp_bumper_v_4.csv,MUX_OBSTACLE,1765102425,CRASH,9.68,Mux_playground_WS2.55_WT1.37_WC0.66_WCL1.21_WD1.19_DM0.33_Opp_bumper_v_4.csv_MUX_OBSTACLE_1765102425_CRASH_dur_9.68s.csv,COLLISION DETECTED,9.68,29.65,True,0.00971231,1.0,0.4811071802612815,0.00616369,0.9633204633204633,0.5523362919727439,0.0741275456769598,0.07338383915006032,0.6096774193548388,0.0,0.0
playground,2.65,1.64,0.75,1.13,1.14,0.32,Opp_bumper_v_5.csv,MUX_OBSTACLE,1765108770,GOAL,12.41,Mux_playground_WS2.65_WT1.64_WC0.75_WCL1.13_WD1.14_DM0.32_Opp_bumper_v_5.csv_MUX_OBSTACLE_1765108770_GOAL_dur_12.41s.csv,GOAL REACHED,12.41,34.05,False,0.00198229,0.9911629551078119,0.4637749813639759,0.00258331,1.0,1.4428898464706579,0.07887595706313753,0.0,0.4995967741935484,20.509220220226076,14.98790322580645
playground,1.63,1.46,0.9,1.19,0.47,0.42,Opp_bumper_v_5.csv,MUX_OBSTACLE,1765104885,GOAL,11.97,Mux_playground_WS1.63_WT1.46_WC0.90_WCL1.19_WD0.47_DM0.42_Opp_bumper_v_5.csv_MUX_OBSTACLE_1765104885_GOAL_dur_11.97s.csv,GOAL REACHED,11.97,34.04,False,0.00184611,1.0,0.488881770214303,0.00540737,0.9902842749190356,1.2217126479850797,0.07301688996938528,0.0024983293065337056,0.5173387096774194,20.631343588179547,15.695044341779937
playground,1.62,2.34,1.63,2.4,2.74,0.57,Opp_bumper_slow_0.5.csv,MUX_OBSTACLE,1765069488,GOAL,12.57,Mux_playground_WS1.62_WT2.34_WC1.63_WCL2.40_WD2.74_DM0.57_Opp_bumper_slow_0.5.csv_MUX_OBSTACLE_1765069488_GOAL_dur_12.57s.csv,GOAL REACHED,12.57,34.08,False,0.00166853,0.9779735682819384,0.4326313782324713,0.0294461,0.6002020882452004,1.4666943425879073,0.08671659983714852,0.10280517730837703,0.4931451612903226,20.864516827310077,21.990717250296072
playground,0.68,2.06,1.32,2.46,2.72,0.56,Opp_bumper_slow_1.csv,MUX_OBSTACLE,1765073803,GOAL,12.53,Mux_playground_WS0.68_WT2.06_WC1.32_WCL2.46_WD2.72_DM0.56_Opp_bumper_slow_1.csv_MUX_OBSTACLE_1765073803_GOAL_dur_12.53s.csv,GOAL REACHED,12.53,34.08,False,0.00378142,0.9890510948905109,0.4505563064748161,0.00491402,0.5817880794701987,1.536882474356374,0.08130738896032348,0.10754020813623462,0.4947580645161291,20.534259162706515,22.370556505020296
playground,1.21,2.25,1.6,2.32,2.63,0.52,Opp_bumper_slow_1.5.csv,MUX_OBSTACLE,1765078361,GOAL,13.93,Mux_playground_WS1.21_WT2.25_WC1.60_WCL2.32_WD2.63_DM0.52_Opp_bumper_slow_1.5.csv_MUX_OBSTACLE_1765078361_GOAL_dur_13.93s.csv,GOAL REACHED,13.93,34.08,False,0.00178052,1.0,0.4526031923582688,0.00657384,0.6024173027989822,1.7899641675257367,0.07819954394881876,0.10223555070883315,0.43830645161290327,18.62316162480441,20.305682098005416
playground,1.4,2.28,1.55,2.41,2.7,0.56,Opp_bumper_v_4.csv,MUX_OBSTACLE,1765103845,GOAL,13.85,Mux_playground_WS1.40_WT2.28_WC1.55_WCL2.41_WD2.70_DM0.56_Opp_bumper_v_4.csv_MUX_OBSTACLE_1765103845_GOAL_dur_13.85s.csv,GOAL REACHED,13.85,34.11,False,0.00174213,0.754918306102034,0.4068370166342358,0.00176463,0.6200626959247649,1.5307358740619637,0.14775857605458612,0.09769816390506043,0.4415322580645162,23.589068065756514,20.084839215289715
playground,1.128,1.2613,3.1432,1.8351,1.6502,0.2074,Opp_bumper_slow_1.csv,MUX_OBSTACLE,1765050384,GOAL,16.33,Mux_playground_WS1.128_WT1.2613_WC3.1432_WCL1.8351_WD1.6502_DM0.2074_Opp_bumper_slow_1.csv_MUX_OBSTACLE_1765050384_GOAL_dur_16.33s.csv,GOAL REACHED,16.33,34.08,False,0.00206068,0.9548989113530326,0.4408913320044027,0.0421338,0.8433020266930301,1.3483492817379752,0.09147008965144837,0.0402937645646494,0.3415322580645162,16.648874017536873,13.066531261460943
playground,1.4717,3.1207,1.2259,1.485,1.1865,0.205,Opp_bumper_slow_1.csv,MUX_OBSTACLE,1765051208,GOAL,12.98,Mux_playground_WS1.4717_WT3.1207_WC1.2259_WCL1.485_WD1.1865_DM0.205_Opp_bumper_slow_1.csv_MUX_OBSTACLE_1765051208_GOAL_dur_12.98s.csv,GOAL REACHED,12.98,34.04,False,0.0076665,1.0,0.42417970939382094,0.0242113,0.7564683053040103,1.3428907020313916,0.08226004151516846,0.06262243577896877,0.47661290322580646,20.056590002835982,18.681957601302006
playground,0.9,2.51,1.72,2.61,2.87,0.58,Opp_bumper_v_3.csv,MUX_OBSTACLE,1765098469,GOAL,14.69,Mux_playground_WS0.90_WT2.51_WC1.72_WCL2.61_WD2.87_DM0.58_Opp_bumper_v_3.csv_MUX_OBSTACLE_1765098469_GOAL_dur_14.69s.csv,GOAL REACHED,14.69,34.05,False,0.00381973,0.8122299767364572,0.4312707969886947,0.0137557,0.6139772045590882,1.525939319865797,0.12953074926938318,0.09926300454194874,0.4076612903225807,21.296991158534244,19.17824902761383
playground,1.26,2.28,1.63,2.35,2.66,0.53,Opp_bumper_v_4.csv,MUX_OBSTACLE,1765102375,GOAL,13.96,Mux_playground_WS1.26_WT2.28_WC1.63_WCL2.35_WD2.66_DM0.53_Opp_bumper_v_4.csv_MUX_OBSTACLE_1765102375_GOAL_dur_13.96s.csv,GOAL REACHED,13.96,34.05,False,0.0028696,0.6952350495682763,0.4118589959157133,0.00436023,0.642461358996792,1.5926905836825056,0.16238827355162705,0.0919385076865392,0.43709677419354837,24.48008237442034,19.548598763864195
playground,1.44,2.51,1.72,2.55,2.78,0.55,Opp_bumper_slow_1.csv,MUX_OBSTACLE,1765071736,GOAL,12.58,Mux_playground_WS1.44_WT2.51_WC1.72_WCL2.55_WD2.78_DM0.55_Opp_bumper_slow_1.csv_MUX_OBSTACLE_1765071736_GOAL_dur_12.58s.csv,GOAL REACHED,12.58,34.06,False,0.00106584,1.0,0.46778186960308604,0.00405309,0.578748280605227,1.750760056960481,0.07603116148527343,0.10832187070151306,0.49274193548387096,20.10443936848527,22.364789013622044
playground,1.59,1.44,0.88,1.17,0.46,0.41,Opp_bumper_v_3.csv,MUX_OBSTACLE,1765093244,GOAL,12.53,Mux_playground_WS1.59_WT1.44_WC0.88_WCL1.17_WD0.46_DM0.41_Opp_bumper_v_3.csv_MUX_OBSTACLE_1765093244_GOAL_dur_12.53s.csv,GOAL REACHED,12.53,34.06,False,0.00666817,1.0,0.4934593458692505,0.00409198,1.0,1.611050951335163,0.0723629505901071,0.0,0.4947580645161291,19.908148476791368,14.842741935483872
playground,2.85,1.63,0.75,1.31,1.43,0.41,Opp_bumper_slow_2.csv,MUX_OBSTACLE,1765084197,GOAL,12.37,Mux_playground_WS2.85_WT1.63_WC0.75_WCL1.31_WD1.43_DM0.41_Opp_bumper_slow_2.csv_MUX_OBSTACLE_1765084197_GOAL_dur_12.37s.csv,GOAL REACHED,12.37,34.05,False,0.00104751,1.0,0.45835558103842244,0.0160504,0.5702127659574469,1.55908855318308,0.07737777413736824,0.11051671732522794,0.5012096774193548,20.45273451219642,22.7724605353466
playground,1.37,1.98,1.12,1.87,2.21,0.45,Opp_bumper_slow_1.5.csv,MUX_OBSTACLE,1765077299,GOAL,12.47,Mux_playground_WS1.37_WT1.98_WC1.12_WCL1.87_WD2.21_DM0.45_Opp_bumper_slow_1.5.csv_MUX_OBSTACLE_1765077299_GOAL_dur_12.47s.csv,GOAL REACHED,12.47,34.1,False,0.00279663,1.0,0.43802956225068107,0.0137164,0.5901259111994699,1.3183927525034638,0.08028149110704556,0.10539619426299346,0.4971774193548387,20.53502695813835,22.2930561790547
playground,1.52,1.64,0.95,1.29,1.36,0.38,Opp_bumper_v_5.csv,MUX_OBSTACLE,1765106130,GOAL,13.11,Mux_playground_WS1.52_WT1.64_WC0.95_WCL1.29_WD1.36_DM0.38_Opp_bumper_v_5.csv_MUX_OBSTACLE_1765106130_GOAL_dur_13.11s.csv,GOAL REACHED,13.11,34.05,False,0.00156363,0.7145618556701031,0.44740762672368195,0.00552991,0.668370607028754,1.6830386193862472,0.15234014758144748,0.08527612962117756,0.47137096774193554,24.804939362959388,20.110458105740495
playground,2.6482,1.2062,0.9791,0.9266,0.9076,0.158,Opp_bumper_v_2.csv,MUX_OBSTACLE,1765057971,CRASH,5.52,Mux_playground_WS2.6482_WT1.2062_WC0.9791_WCL0.9266_WD0.9076_DM0.158_Opp_bumper_v_2.csv_MUX_OBSTACLE_1765057971_CRASH_dur_5.52s.csv,COLLISION DETECTED,5.52,17.49,True,0.00710819,1.0,0.41438395608085626,0.00171193,1.0,0.12773092778364745,0.08365943484559198,0.12460986745947895,0.7774193548387097,0.0,0.0
playground,1.63,1.65,0.96,1.28,1.33,0.38,Opp_bumper_v_2.csv,MUX_OBSTACLE,1765090257,GOAL,13.42,Mux_playground_WS1.63_WT1.65_WC0.96_WCL1.28_WD1.33_DM0.38_Opp_bumper_v_2.csv_MUX_OBSTACLE_1765090257_GOAL_dur_13.42s.csv,GOAL REACHED,13.42,34.05,False,0.00211082,1.0,0.4946533677041328,0.00920012,1.0,1.6184474410288843,0.07219237604226675,0.0,0.4588709677419355,18.819595355216737,13.766129032258064
playground,1.32,2.18,1.52,2.28,2.61,0.54,Opp_bumper_v_3.csv,MUX_OBSTACLE,1765097468,GOAL,12.67,Mux_playground_WS1.32_WT2.18_WC1.52_WCL2.28_WD2.61_DM0.54_Opp_bumper_v_3.csv_MUX_OBSTACLE_1765097468_GOAL_dur_12.67s.csv,GOAL REACHED,12.67,34.04,False,0.00135387,0.7694668200997314,0.470016185464172,0.00609508,0.687299550994227,1.726843789232095,0.13499193405090162,0.08040868688719877,0.4891129032258065,24.12282248033731,20.30199517887811
playground,0.8,2.4,1.65,2.56,2.79,0.57,Opp_bumper_slow_1.5.csv,MUX_OBSTACLE,1765078773,GOAL,12.26,Mux_playground_WS0.80_WT2.40_WC1.65_WCL2.56_WD2.79_DM0.57_Opp_bumper_slow_1.5.csv_MUX_OBSTACLE_1765078773_GOAL_dur_12.26s.csv,GOAL REACHED,12.26,34.09,False,0.00744319,1.0,0.43000864449906967,0.00116331,0.576222777579436,1.5017052345229303,0.08142733650013292,0.10897128576528789,0.5056451612903226,20.86926839371898,22.797344842279827
playground,0.9035,1.3472,1.102,1.634,1.4355,0.1901,Opp_bumper_slow_2.csv,MUX_OBSTACLE,1765054775,GOAL,18.42,Mux_playground_WS0.9035_WT1.3472_WC1.102_WCL1.634_WD1.4355_DM0.1901_Opp_bumper_slow_2.csv_MUX_OBSTACLE_1765054775_GOAL_dur_18.42s.csv,GOAL REACHED,18.42,34.14,False,0.00163192,0.955584872471416,0.37348273989928665,0.00196209,1.0,1.5502829533948919,0.1009234985217378,0.0,0.257258064516129,14.782386832005518,7.71774193548387
playground,1.43,1.91,1.24,1.9,2.22,0.45,Opp_bumper_slow_1.5.csv,MUX_OBSTACLE,1765080153,GOAL,12.59,Mux_playground_WS1.43_WT1.91_WC1.24_WCL1.90_WD2.22_DM0.45_Opp_bumper_slow_1.5.csv_MUX_OBSTACLE_1765080153_GOAL_dur_12.59s.csv,GOAL REACHED,12.59,34.08,False,0.00385095,0.9894273127753304,0.43961552905634976,0.0399481,0.5814354727398205,1.3581635564320933,0.08277361542115083,0.10763087843833187,0.4923387096774194,20.56431436980314,22.304322781005812
playground,1.1698,1.5535,1.306,1.2074,1.3573,0.1941,Opp_bumper_slow_1.5.csv,MUX_OBSTACLE,1765052012,GOAL,21.83,Mux_playground_WS1.1698_WT1.5535_WC1.306_WCL1.2074_WD1.3573_DM0.1941_Opp_bumper_slow_1.5.csv_MUX_OBSTACLE_1765052012_GOAL_dur_21.83s.csv,GOAL REACHED,21.83,34.11,False,0.00105729,0.9915828851999064,0.41842566769656536,0.00261587,0.9729860106126387,1.2484641287491574,0.08524644842051472,0.006946454413892912,0.11975806451612912,9.559993324919905,4.078993744456377
playground,2.53,1.38,0.62,1.16,1.15,0.32,Opp_bumper_v_2.csv,MUX_OBSTACLE,1765089221,GOAL,12.39,Mux_playground_WS2.53_WT1.38_WC0.62_WCL1.16_WD1.15_DM0.32_Opp_bumper_v_2.csv_MUX_OBSTACLE_1765089221_GOAL_dur_12.39s.csv,GOAL REACHED,12.39,34.05,False,0.00195991,0.9952915610286128,0.48425322854885006,0.00183785,1.0,1.543844454814271,0.0748888516570924,0.0,0.5004032258064516,20.254316390190017,15.012096774193548
playground,1.524,1.4754,1.3739,1.1054,1.2128,0.191,Opp_bumper_v_2.csv,MUX_OBSTACLE,1765057664,CRASH,5.32,Mux_playground_WS1.524_WT1.4754_WC1.3739_WCL1.1054_WD1.2128_DM0.191_Opp_bumper_v_2.csv_MUX_OBSTACLE_1765057664_CRASH_dur_5.32s.csv,COLLISION DETECTED,5.32,17.84,True,0.00342301,1.0,0.46333849737954036,0.0435524,0.9892116182572614,0.2228676696430712,0.07666592894577995,0.11379305964197976,0.785483870967742,0.0,0.0
playground,0.91,2.12,1.43,2.33,2.59,0.53,Opp_bumper_slow_1.csv,MUX_OBSTACLE,1765074573,GOAL,13.76,Mux_playground_WS0.91_WT2.12_WC1.43_WCL2.33_WD2.59_DM0.53_Opp_bumper_slow_1.csv_MUX_OBSTACLE_1765074573_GOAL_dur_13.76s.csv,GOAL REACHED,13.76,34.07,False,0.00266614,0.9386909693454847,0.43855528947682687,0.0145428,0.6380090497737556,1.414581998244367,0.09597156652875725,0.09308338720103428,0.44516129032258067,20.072848366690426,19.870675813749816
playground,1.57,1.43,0.89,1.16,0.46,0.41,Opp_bumper_slow_0.5.csv,MUX_OBSTACLE,1765062304,GOAL,12.92,Mux_playground_WS1.57_WT1.43_WC0.89_WCL1.16_WD0.46_DM0.41_Opp_bumper_slow_0.5.csv_MUX_OBSTACLE_1765062304_GOAL_dur_12.92s.csv,GOAL REACHED,12.92,34.06,False,0.00344449,1.0,0.48881636997845807,0.00741527,0.678117048346056,1.4257355940646157,0.0730262328602203,0.08276990185387131,0.47903225806451616,19.482804042150903,20.164860871706473
playground,2.52,1.36,0.65,1.19,1.18,0.33,Opp_bumper_v_5.csv,MUX_OBSTACLE,1765107643,GOAL,13.14,Mux_playground_WS2.52_WT1.36_WC0.65_WCL1.19_WD1.18_DM0.33_Opp_bumper_v_5.csv_MUX_OBSTACLE_1765107643_GOAL_dur_13.14s.csv,GOAL REACHED,13.14,34.07,False,0.00292376,1.0,0.4897849261355502,0.014486,0.9993696816892531,1.6070137377963623,0.07288786769492141,0.0001620818513349149,0.47016129032258064,19.206989448321917,14.116184439270862
playground,2.61,1.6,0.73,1.11,1.12,0.32,Opp_bumper_slow_2.csv,MUX_OBSTACLE,1765085141,GOAL,13.17,Mux_playground_WS2.61_WT1.60_WC0.73_WCL1.11_WD1.12_DM0.32_Opp_bumper_slow_2.csv_MUX_OBSTACLE_1765085141_GOAL_dur_13.17s.csv,GOAL REACHED,13.17,34.08,False,0.00234199,1.0,0.44315101832035814,0.0058635,0.5849297573435505,1.4267619344209828,0.07954985452566313,0.10673234811165845,0.46895161290322585,19.63703820389319,21.539812754912866
playground,1.55,1.4,0.86,1.13,0.44,0.4,Opp_bumper_slow_1.csv,MUX_OBSTACLE,1765070754,GOAL,11.98,Mux_playground_WS1.55_WT1.40_WC0.86_WCL1.13_WD0.44_DM0.40_Opp_bumper_slow_1.csv_MUX_OBSTACLE_1765070754_GOAL_dur_11.98s.csv,GOAL REACHED,11.98,34.08,False,0.00421861,0.956369982547993,0.4535298406887805,0.0194419,0.5705861949358307,1.340990660916531,0.08928631296069031,0.11042069273078639,0.5169354838709678,21.758106423377356,23.23751300728408
playground,2.5,1.24,0.72,1.19,1.25,0.33,Opp_bumper_slow_2.csv,MUX_OBSTACLE,1765083177,GOAL,12.3,Mux_playground_WS2.50_WT1.24_WC0.72_WCL1.19_WD1.25_DM0.33_Opp_bumper_slow_2.csv_MUX_OBSTACLE_1765083177_GOAL_dur_12.30s.csv,GOAL REACHED,12.3,34.06,False,0.00166947,1.0,0.4626744620750933,0.0195901,0.5568862275449101,1.5143724716548719,0.07676079113212954,0.11394354148845169,0.5040322580645161,20.49422312118455,23.0970156461271
playground,2.87,1.64,0.73,1.32,1.45,0.42,Opp_bumper_v_3.csv,MUX_OBSTACLE,1765094922,GOAL,12.18,Mux_playground_WS2.87_WT1.64_WC0.73_WCL1.32_WD1.45_DM0.42_Opp_bumper_v_3.csv_MUX_OBSTACLE_1765094922_GOAL_dur_12.18s.csv,GOAL REACHED,12.18,34.04,False,0.0013145,1.0,0.4840818239208582,0.00320152,0.9825174825174825,1.5266944101589996,0.07370259658273455,0.0044955044955045,0.5088709677419355,20.425310793049483,15.58081434694338
playground,1.62,2.34,1.63,2.4,2.74,0.57,Opp_bumper_v_4.csv,MUX_OBSTACLE,1765103923,CRASH,10.57,Mux_playground_WS1.62_WT2.34_WC1.63_WCL2.40_WD2.74_DM0.57_Opp_bumper_v_4.csv_MUX_OBSTACLE_1765103923_CRASH_dur_10.57s.csv,COLLISION DETECTED,10.57,29.56,True,0.00677328,0.6136464333185645,0.3874011643750473,0.103153,0.4002689376961004,0.5278702070274975,0.186862179378791,0.22166367215993169,0.5737903225806451,0.0,0.0
playground,0.7,1.71,1.08,2.19,2.54,0.5,Opp_bumper_v_5.csv,MUX_OBSTACLE,1765107047,GOAL,15.1,Mux_playground_WS0.70_WT1.71_WC1.08_WCL2.19_WD2.54_DM0.50_Opp_bumper_v_5.csv_MUX_OBSTACLE_1765107047_GOAL_dur_15.10s.csv,GOAL REACHED,15.1,34.06,False,0.00168379,0.7655038759689923,0.46560115599600704,0.0097895,0.635249489349285,1.6103395201245254,0.13664169532282958,0.09379298845304099,0.39112903225806456,21.298789640340004,18.299380159454802
playground,1.99,2.08,1.44,2.25,2.59,0.52,Opp_bumper_slow_1.5.csv,MUX_OBSTACLE,1765078053,GOAL,14.36,Mux_playground_WS1.99_WT2.08_WC1.44_WCL2.25_WD2.59_DM0.52_Opp_bumper_slow_1.5.csv_MUX_OBSTACLE_1765078053_GOAL_dur_14.36s.csv,GOAL REACHED,14.36,34.09,False,0.00242168,1.0,0.4435666829895771,0.00860872,0.588962605548854,1.5038033241968851,0.07949047385863187,0.10569533000172325,0.4209677419354839,18.193365428168747,20.027705358185145
playground,1.67,1.51,0.93,1.24,0.49,0.43,Opp_bumper_slow_0.5.csv,MUX_OBSTACLE,1765062639,GOAL,13.12,Mux_playground_WS1.67_WT1.51_WC0.93_WCL1.24_WD0.49_DM0.43_Opp_bumper_slow_0.5.csv_MUX_OBSTACLE_1765062639_GOAL_dur_13.12s.csv,GOAL REACHED,13.12,34.11,False,0.00153962,0.9899413243922883,0.45465736154802416,0.0062808,0.6687959118492495,1.5240212551498593,0.08049260779226527,0.0851667655244787,0.4709677419354839,19.763514803523087,20.090705844778025
playground,1.3203,1.2512,2.432,1.2317,1.6035,0.2085,Opp_bumper_slow_0.5.csv,MUX_OBSTACLE,1765047789,GOAL,14.61,Mux_playground_WS1.3203_WT1.2512_WC2.432_WCL1.2317_WD1.6035_DM0.2085_Opp_bumper_slow_0.5.csv_MUX_OBSTACLE_1765047789_GOAL_dur_14.61s.csv,GOAL REACHED,14.61,34.1,False,0.00138899,0.9937073938122706,0.4565693834475748,0.0174378,0.7111872146118722,1.667873546967093,0.07925104395576262,0.07426614481409001,0.4108870967741936,17.87418598012919,17.525243040212107
playground,0.76,1.82,1.22,2.29,2.64,0.52,Opp_bumper_v_3.csv,MUX_OBSTACLE,1765096966,GOAL,14.07,Mux_playground_WS0.76_WT1.82_WC1.22_WCL2.29_WD2.64_DM0.52_Opp_bumper_v_3.csv_MUX_OBSTACLE_1765096966_GOAL_dur_14.07s.csv,GOAL REACHED,14.07,34.1,False,0.00178401,0.7918956043956044,0.41845304192431354,0.003369,0.5747856462369006,1.629112420152362,0.13659069573765695,0.10934083382479697,0.43266129032258066,22.541187411313405,20.633697077413203
playground,0.71,1.73,1.09,2.2,2.55,0.5,Opp_bumper_v_4.csv,MUX_OBSTACLE,1765101811,STUCK,20.39,Mux_playground_WS0.71_WT1.73_WC1.09_WCL2.20_WD2.55_DM0.50_Opp_bumper_v_4.csv_MUX_OBSTACLE_1765101811_STUCK_dur_20.39s.csv,STUCK DETECTED,20.39,33.97,False,0.0164095,0.7143819467834288,0.6225800902858588,0.0104723,0.7370151216305062,1.6357401014043724,0.12736177221485276,0.0676246830092984,0.1778225806451613,0.0,0.0
playground,1.5,2.47,1.69,2.56,2.82,0.58,Opp_bumper_v_5.csv,MUX_OBSTACLE,1765110276,GOAL,14.59,Mux_playground_WS1.50_WT2.47_WC1.69_WCL2.56_WD2.82_DM0.58_Opp_bumper_v_5.csv_MUX_OBSTACLE_1765110276_GOAL_dur_14.59s.csv,GOAL REACHED,14.59,34.07,False,0.00250736,0.7448254556688292,0.4171758539101689,0.00311559,0.6212121212121212,1.575393811729207,0.14887690369799123,0.09740259740259741,0.4116935483870968,22.77218971047229,19.168988269794724
playground,1.2244,1.5734,1.4106,1.2118,1.6116,0.2167,Opp_bumper_v_5.csv,MUX_OBSTACLE,1765075912,CRASH,3.6,Mux_playground_WS1.2244_WT1.5734_WC1.4106_WCL1.2118_WD1.6116_DM0.2167_Opp_bumper_v_5.csv_MUX_OBSTACLE_1765075912_CRASH_dur_3.60s.csv,COLLISION DETECTED,3.6,10.48,True,0.030798,0.6438679245283019,0.32367048956300243,0.0454327,0.6790281329923273,0.21859877068600886,0.18819532089800775,0.194164369989686,0.8548387096774193,0.0,0.0
playground,1.3175,2.1451,1.1442,1.1301,1.2104,0.2152,Opp_bumper_slow_0.5.csv,MUX_OBSTACLE,1765048589,GOAL,13.91,Mux_playground_WS1.3175_WT2.1451_WC1.1442_WCL1.1301_WD1.2104_DM0.2152_Opp_bumper_slow_0.5.csv_MUX_OBSTACLE_1765048589_GOAL_dur_13.91s.csv,GOAL REACHED,13.91,34.08,False,0.00195297,1.0,0.4483427168369587,0.00276704,0.692010692010692,1.519539803684858,0.07880818330900591,0.07919725062582206,0.4391129032258065,18.68995992840461,18.717194640581738
playground,2.64,1.57,0.69,1.09,1.08,0.3,Opp_bumper_slow_2.csv,MUX_OBSTACLE,1765083482,GOAL,11.25,Mux_playground_WS2.64_WT1.57_WC0.69_WCL1.09_WD1.08_DM0.30_Opp_bumper_slow_2.csv_MUX_OBSTACLE_1765083482_GOAL_dur_11.25s.csv,GOAL REACHED,11.25,34.08,False,0.00114735,1.0,0.4557689749527556,0.0358104,0.5517113095238095,1.4140919350523997,0.0777472892924635,0.11527423469387754,0.5463709677419355,21.83343928273051,24.46032546082949
playground,1.63,1.65,0.96,1.28,1.33,0.38,Opp_bumper_v_4.csv,MUX_OBSTACLE,1765101743,GOAL,12.95,Mux_playground_WS1.63_WT1.65_WC0.96_WCL1.28_WD1.33_DM0.38_Opp_bumper_v_4.csv_MUX_OBSTACLE_1765101743_GOAL_dur_12.95s.csv,GOAL REACHED,12.95,34.07,False,0.00307242,0.721294363256785,0.45923526044718965,0.00229186,0.6549763033175355,1.6732674807578587,0.14891926938437106,0.08872037914691944,0.4778225806451613,24.759026276260812,20.5451039596392
playground,1.29,1.4675,2.6409,1.5904,1.371,0.1825,Opp_bumper_slow_2.csv,MUX_OBSTACLE,1765056494,GOAL,18.44,Mux_playground_WS1.29_WT1.4675_WC2.6409_WCL1.5904_WD1.371_DM0.1825_Opp_bumper_slow_2.csv_MUX_OBSTACLE_1765056494_GOAL_dur_18.44s.csv,GOAL REACHED,18.44,34.23,False,0.00274023,0.9783643444396365,0.40101490442176374,0.00278747,0.9919739152244795,1.420329976036422,0.0911327536552701,0.002063850370848121,0.25645161290322577,14.07284114296568,7.838017913056142
playground,2.63,1.64,0.75,1.11,1.16,0.32,Opp_bumper_v_3.csv,MUX_OBSTACLE,1765098423,GOAL,12.78,Mux_playground_WS2.63_WT1.64_WC0.75_WCL1.11_WD1.16_DM0.32_Opp_bumper_v_3.csv_MUX_OBSTACLE_1765098423_GOAL_dur_12.78s.csv,GOAL REACHED,12.78,34.08,False,0.00131323,0.9958405545927209,0.4855477439889769,0.0148576,0.9987134126728852,1.5858220469397954,0.07456275110630364,0.000330836741258102,0.48467741935483877,19.759715158086415,14.563481152533232
playground,1.92,2.11,1.37,2.14,2.48,0.52,Opp_bumper_slow_1.5.csv,MUX_OBSTACLE,1765079383,GOAL,13.38,Mux_playground_WS1.92_WT2.11_WC1.37_WCL2.14_WD2.48_DM0.52_Opp_bumper_slow_1.5.csv_MUX_OBSTACLE_1765079383_GOAL_dur_13.38s.csv,GOAL REACHED,13.38,34.08,False,0.00113075,0.9888220120378332,0.4541692405839767,0.0264729,0.6069008009858287,1.5234153188388424,0.08085016253541767,0.10108265117507263,0.4604838709677419,19.474027506511494,20.89030171128734
playground,1.71,1.55,0.93,1.28,0.49,0.45,Opp_bumper_slow_1.csv,MUX_OBSTACLE,1765070242,GOAL,12.35,Mux_playground_WS1.71_WT1.55_WC0.93_WCL1.28_WD0.49_DM0.45_Opp_bumper_slow_1.csv_MUX_OBSTACLE_1765070242_GOAL_dur_12.35s.csv,GOAL REACHED,12.35,34.08,False,0.00272735,1.0,0.44640196200501064,0.0344657,0.5969068772622573,1.4744187144747756,0.07908543399928421,0.10365251727541953,0.5020161290322581,20.596464250917634,22.316160080247112
playground,1.62,1.51,1.05,1.42,1.67,0.41,Opp_bumper_v_3.csv,MUX_OBSTACLE,1765094004,GOAL,12.72,Mux_playground_WS1.62_WT1.51_WC1.05_WCL1.42_WD1.67_DM0.41_Opp_bumper_v_3.csv_MUX_OBSTACLE_1765094004_GOAL_dur_12.72s.csv,GOAL REACHED,12.72,34.07,False,0.00984093,0.7101063829787234,0.3992862705251117,0.00358703,0.7020121366975407,1.4701986867195866,0.16036032001616948,0.07662545056348953,0.48709677419354835,25.838125626938314,19.976684765250717
playground,2.95,1.34,0.89,1.42,1.67,0.43,Opp_bumper_v_2.csv,MUX_OBSTACLE,1765092563,GOAL,13.41,Mux_playground_WS2.95_WT1.34_WC0.89_WCL1.42_WD1.67_DM0.43_Opp_bumper_v_2.csv_MUX_OBSTACLE_1765092563_GOAL_dur_13.41s.csv,GOAL REACHED,13.41,34.05,False,0.00385205,0.9916955017301038,0.4977345962290357,0.0151331,1.0,1.6643786598775943,0.07388764295096821,0.0,0.4592741935483871,18.950360813019387,13.778225806451614
playground,0.9,2.22,1.51,2.39,2.69,0.55,Opp_bumper_slow_1.csv,MUX_OBSTACLE,1765074987,GOAL,12.17,Mux_playground_WS0.90_WT2.22_WC1.51_WCL2.39_WD2.69_DM0.55_Opp_bumper_slow_1.csv_MUX_OBSTACLE_1765074987_GOAL_dur_12.17s.csv,GOAL REACHED,12.17,34.08,False,0.00710522,1.0,0.4228381151612163,0.0184945,0.5594333102971666,1.372535244955201,0.08245169783411198,0.11328857735215717,0.5092741935483871,21.04984465483945,23.208426221102613
