# time_s,x_m,y_m,yaw_rad,speed_mps
84.803,-15.8124,40.1851,0.689541,4
84.825,-15.752,40.2348,0.689538,3.82789
84.8477,-15.6939,40.2827,0.689541,3.71502
84.8727,-15.6092,40.3526,0.689547,3.61419
84.8957,-15.5537,40.3983,0.689549,3.57488
84.9178,-15.4987,40.4436,0.68955,3.5491
84.9497,-15.4169,40.5111,0.689551,3.52608
84.976,-15.3354,40.5783,0.689551,3.51385
85.0031,-15.2542,40.6453,0.68955,3.50735
85.0235,-15.2001,40.6899,0.68955,3.50482
85.0439,-15.146,40.7345,0.68955,3.50316
85.0676,-15.092,40.779,0.689706,3.50207
85.0956,-15.0114,40.8465,0.697383,3.5011
85.1168,-14.9583,40.892,0.708452,3.50072
85.1376,-14.9056,40.9382,0.72181,3.50047
85.1621,-14.8276,41.0085,0.743426,3.50025
85.1825,-14.7762,41.056,0.755675,3.50016
85.2043,-14.7251,41.1039,0.766485,3.50011
85.2257,-14.6746,41.1523,0.776522,3.50007
85.251,-14.5997,41.2259,0.79079,3.50004
85.2743,-14.5503,41.2755,0.799828,3.50002
85.2964,-14.5012,41.3254,0.806112,3.50002
85.3233,-14.428,41.4007,0.812638,3.50001
85.3457,-14.3797,41.4514,0.818199,3.50001
85.3664,-14.3321,41.5026,0.828352,3.5
85.388,-14.285,41.5545,0.841133,3.5
85.4142,-14.2157,41.6334,0.862732,3.5
85.4367,-14.1703,41.6866,0.876073,3.5
85.4643,-14.1031,41.7673,0.892764,3.5
85.4847,-14.0589,41.8216,0.902745,3.5
85.5049,-14.0154,41.8764,0.912325,3.5
85.5286,-13.9723,41.9316,0.921701,3.5
85.5576,-13.9085,42.015,0.93221,3.5
85.5824,-13.8456,42.099,0.94073,3.5
85.6056,-13.8045,42.1557,0.951171,3.5
85.6258,-13.7641,42.2128,0.964082,3.5
85.6522,-13.7049,42.2996,0.985744,3.5
85.6741,-13.6663,42.358,0.99909,3.5
85.6969,-13.6282,42.4167,1.01045,3.5
85.7216,-13.5723,42.5056,1.02574,3.5
85.7453,-13.5357,42.5653,1.03531,3.5
85.7674,-13.4998,42.6254,1.04468,3.5
85.7908,-13.4467,42.7159,1.05519,3.5
85.8114,-13.4117,42.7766,1.05981,3.5
85.834,-13.3771,42.8374,1.06358,3.5
85.8544,-13.3427,42.8984,1.06694,3.5
85.8754,-13.3086,42.9595,1.06924,3.5
85.8977,-13.2746,43.0207,1.07034,3.5
85.9215,-13.2238,43.1126,1.07095,3.5
85.9439,-13.19,43.1739,1.07105,3.5
85.9664,-13.1563,43.2352,1.07106,3.5
85.9899,-13.1058,43.3273,1.07116,3.5
86.0136,-13.0724,43.3888,1.07463,3.5
86.0346,-13.0397,43.4507,1.0838,3.5
86.0567,-13.0077,43.5129,1.09616,3.5
86.0813,-12.9609,43.6069,1.11759,3.5
86.1045,-12.9305,43.67,1.13094,3.5
86.1261,-12.9007,43.7333,1.14234,3.5
86.15,-12.8571,43.8289,1.15773,3.5
86.1722,-12.8288,43.8929,1.16735,3.5
86.1944,-12.8011,43.9572,1.17676,3.5
86.2152,-12.7741,44.0218,1.18637,3.5
86.2361,-12.748,44.0867,1.19861,3.5
86.2565,-12.7227,44.152,1.21243,3.5
86.282,-12.6864,44.2505,1.23465,3.5
86.306,-12.6634,44.3166,1.24983,3.5
86.327,-12.6412,44.383,1.26345,3.5
86.3506,-12.6092,44.483,1.28025,3.5
86.3742,-12.5888,44.55,1.29023,3.5
86.3956,-12.5691,44.6171,1.3001,3.5
86.4173,-12.5505,44.6846,1.31415,3.5
86.4418,-12.5249,44.7864,1.34152,3.5
86.4654,-12.5093,44.8547,1.36182,3.5
86.4918,-12.4883,44.9576,1.39186,3.5
86.513,-12.4756,45.0264,1.40938,3.5
86.5354,-12.4643,45.0955,1.42787,3.5
86.5554,-12.4547,45.1648,1.45239,3.5
86.5808,-12.444,45.2693,1.49714,3.5
86.601,-12.4395,45.3391,1.52952,3.5
86.6228,-12.4369,45.4091,1.56246,3.5
86.6441,-12.4363,45.4791,1.59314,3.5
86.6675,-12.4376,45.549,1.62239,3.5
86.6917,-12.4432,45.6539,1.66486,3.5
86.7145,-12.4493,45.7236,1.69282,3.5
86.7378,-12.4574,45.7931,1.7203,3.5
86.763,-12.4726,45.897,1.75499,3.5
86.7852,-12.4845,45.966,1.77529,3.5
86.8067,-12.498,46.0347,1.79456,3.5
86.8312,-12.5207,46.1372,1.82144,3.5
86.8516,-12.5371,46.2053,1.83495,3.5
86.8727,-12.5545,46.2731,1.84653,3.5
86.893,-12.5732,46.3405,1.86165,3.5
86.9152,-12.5935,46.4075,1.8827,3.5
86.9362,-12.6153,46.474,1.90709,3.5
86.9582,-12.6388,46.54,1.93321,3.5
86.9808,-12.6769,46.6378,1.97228,3.5
87.0017,-12.7041,46.7023,1.99591,3.5
87.0221,-12.7328,46.7661,2.02054,3.5
87.0438,-12.7634,46.8291,2.04951,3.5
87.0667,-12.796,46.8911,2.08096,3.5
87.0927,-12.8483,46.9821,2.13041,3.5
87.1136,-12.8855,47.0414,2.16396,3.5
87.1341,-12.9244,47.0995,2.19603,3.5
87.1544,-12.9651,47.1565,2.22596,3.5
87.1747,-13.0073,47.2124,2.25476,3.5
87.195,-13.0511,47.267,2.28297,3.5
87.2182,-13.0964,47.3203,2.31057,3.5
87.2408,-13.1669,47.3982,2.34695,3.5
87.2618,-13.2154,47.4486,2.36953,3.5
87.2822,-13.265,47.4979,2.39151,3.5
87.3023,-13.3158,47.5461,2.41318,3.5
87.3252,-13.3677,47.5931,2.43441,3.5
87.3462,-13.4205,47.6391,2.4529,3.5
87.3704,-13.5011,47.7063,2.47778,3.5
87.3947,-13.556,47.7498,2.49559,3.5
87.4162,-13.6119,47.7919,2.51801,3.5
87.4383,-13.6689,47.8326,2.54307,3.5
87.46,-13.7562,47.8909,2.58309,3.5
87.4833,-13.8156,47.9279,2.61042,3.5
87.5071,-13.8759,47.9635,2.63628,3.5
87.5322,-13.9677,48.0144,2.67154,3.5
87.5571,-14.0299,48.0465,2.69383,3.5
87.5823,-14.1245,48.0921,2.72616,3.5
87.6048,-14.1883,48.1209,2.74477,3.5
87.6257,-14.2526,48.1486,2.76171,3.5
87.6474,-14.3173,48.1752,2.77779,3.5
87.6737,-14.4153,48.213,2.80109,3.5
87.6965,-14.4811,48.2368,2.81617,3.5
87.7185,-14.5472,48.2598,2.82852,3.5
87.745,-14.647,48.2926,2.84619,3.5
87.767,-14.7139,48.3129,2.86274,3.5
87.791,-14.8151,48.341,2.89192,3.5
87.8118,-14.883,48.3581,2.91264,3.5
87.837,-14.9511,48.3741,2.93212,3.5
87.8644,-15.0539,48.3959,2.95801,3.5
87.8881,-15.1226,48.409,2.97413,3.5
87.9105,-15.2261,48.4267,2.99754,3.5
87.9308,-15.2953,48.437,3.01268,3.5
87.9512,-15.3647,48.4466,3.02508,3.5
87.974,-15.4341,48.4553,3.03585,3.5
87.9973,-15.5037,48.4633,3.04577,3.5
88.0212,-15.6082,48.4738,3.05955,3.5
88.0435,-15.6779,48.4801,3.0658,3.5
88.0644,-15.7476,48.4861,3.0704,3.5
88.0851,-15.8174,48.4918,3.07213,3.5
88.1107,-15.922,48.5007,3.06544,3.5
88.1327,-15.9917,48.507,3.05801,3.5
88.1556,-16.0614,48.5136,3.04951,3.5
88.1763,-16.1311,48.5206,3.0405,3.5
88.2005,-16.2355,48.5317,3.03,3.5
88.2234,-16.305,48.5394,3.02525,3.5
88.2453,-16.3746,48.5473,3.02134,3.5
88.2658,-16.4441,48.5555,3.01787,3.5
88.2946,-16.5483,48.5683,3.01343,3.5
88.3156,-16.6178,48.5767,3.01532,3.5
88.3361,-16.6874,48.5845,3.02375,3.5
88.3608,-16.7919,48.595,3.04266,3.5
88.3828,-16.8616,48.6011,3.0571,3.5
88.4029,-16.9314,48.6064,3.07216,3.5
88.4269,-17.0012,48.611,3.08581,3.5
88.4476,-17.0711,48.6149,3.09736,3.5
88.4721,-17.176,48.6196,3.11283,3.5
88.4969,-17.246,48.6218,3.12278,3.5
88.5226,-17.351,48.623,-3.1378,3.5
88.5455,-17.421,48.6223,-3.11886,3.5
88.5665,-17.4909,48.6202,-3.09853,3.5
88.5875,-17.5609,48.6169,-3.0775,3.5
88.6106,-17.6656,48.6095,-3.047,3.5
88.631,-17.7353,48.6032,-3.02936,3.5
88.6527,-17.8049,48.5957,-3.01285,3.5
88.676,-17.8744,48.5871,-2.99693,3.5
88.6981,-17.9437,48.5774,-2.98163,3.5
88.7216,-18.0475,48.5613,-2.9637,3.5
88.746,-18.1165,48.5495,-2.9534,3.5
88.7678,-18.1853,48.5369,-2.94372,3.5
88.7885,-18.254,48.5236,-2.93434,3.5
88.8173,-18.3569,48.5024,-2.92212,3.5
88.8429,-18.4605,48.48,-2.91511,3.56799
88.8667,-18.5306,48.4645,-2.91266,3.60809
88.8942,-18.637,48.4405,-2.91145,3.66138
88.9155,-18.7087,48.4241,-2.91134,3.69282
88.9367,-18.7809,48.4075,-2.91143,3.72134
88.9648,-18.8903,48.3823,-2.91166,3.75923
88.9849,-18.9638,48.3652,-2.9118,3.78158
89.0049,-19.0376,48.3481,-2.91192,3.80186
89.026,-19.1119,48.3308,-2.91202,3.82026
89.0467,-19.1864,48.3134,-2.91209,3.83694
89.0679,-19.2613,48.296,-2.91214,3.85208
89.0924,-19.3742,48.2696,-2.91219,3.87219
89.1155,-19.4497,48.252,-2.91221,3.88406
89.1432,-19.5634,48.2255,-2.91223,3.89982
89.1688,-19.6395,48.2077,-2.91224,3.90912
89.1957,-19.7538,48.181,-2.9124,3.92148
89.2163,-19.8304,48.1635,-2.91594,3.92877
89.2365,-19.9072,48.1466,-2.92541,3.93538
89.2636,-20.0229,48.1227,-2.9458,3.94417
89.2871,-20.1004,48.1077,-2.96136,3.94935
89.3106,-20.2172,48.087,-2.9856,3.95624
89.3341,-20.2953,48.074,-2.99762,3.9603
89.3586,-20.3735,48.0616,-3.00564,3.96399
89.3818,-20.4912,48.044,-3.01385,3.96888
89.4024,-20.5698,48.0328,-3.0171,3.97177
89.4235,-20.6485,48.0219,-3.01869,3.97439
89.447,-20.7273,48.0112,-3.01938,3.97677
89.4707,-20.8457,47.9956,-3.01962,3.97993
89.4938,-20.9246,47.9855,-3.01955,3.98179
89.5169,-21.0036,47.9754,-3.01943,3.98348
89.5403,-21.1222,47.9604,-3.01923,3.98573
89.5639,-21.2014,47.9505,-3.01911,3.98705
89.5848,-21.2805,47.9406,-3.01901,3.98826
89.6108,-21.3993,47.9258,-3.01891,3.98985
89.6308,-21.4785,47.916,-3.01886,3.99079
89.653,-21.5577,47.9062,-3.01882,3.99165
89.6741,-21.6369,47.8964,-3.01879,3.99242
89.6965,-21.7162,47.8866,-3.01877,3.99313
89.7224,-21.8351,47.8719,-3.01875,3.99406
89.7453,-21.9143,47.8621,-3.01874,3.99461
89.7656,-21.9936,47.8523,-3.01889,3.99511
89.788,-22.073,47.8428,-3.02248,3.99557
89.8114,-22.1922,47.83,-3.03852,3.99617
89.8337,-22.2717,47.8224,-3.05295,3.99653
89.8553,-22.3514,47.8156,-3.06886,3.99685
89.8807,-22.471,47.8069,-3.08881,3.99728
89.9012,-22.5508,47.8017,-3.09697,3.99753
89.9229,-22.6306,47.7971,-3.10289,3.99776
89.9432,-22.7104,47.7929,-3.10755,3.99797
89.9638,-22.7903,47.7893,-3.11137,3.99816
89.9862,-22.8702,47.7859,-3.11343,3.99833
90.0106,-22.9901,47.7813,-3.11466,3.99855
90.0312,-23.07,47.7785,-3.11489,3.99869
90.0601,-23.1899,47.7746,-3.11488,3.99887
90.0839,-23.2698,47.7721,-3.11479,3.99897
90.1064,-23.3498,47.7697,-3.11468,3.99907
90.1309,-23.4697,47.7662,-3.11468,3.99919
90.151,-23.5496,47.7643,-3.11821,3.99927
90.1742,-23.6296,47.763,-3.1278,3.99934
90.1944,-23.7096,47.7626,-3.14104,3.9994
90.2163,-23.7896,47.763,3.12687,3.99945
90.2435,-23.9096,47.7653,3.10409,3.99953
90.268,-23.9895,47.7674,3.09424,3.99957
90.2904,-24.1094,47.7717,3.08469,3.99963
90.3127,-24.1894,47.7752,3.08003,3.99966
90.3341,-24.2692,47.7791,3.07621,3.9997
90.3564,-24.3491,47.7834,3.07415,3.99972
90.3775,-24.429,47.7879,3.07317,3.99975
90.4005,-24.5488,47.7951,3.07269,3.99978
90.4216,-24.6286,47.8001,3.07267,3.9998
90.4429,-24.7084,47.8052,3.07274,3.99982
90.4672,-24.7883,47.8104,3.07301,3.99984
90.4874,-24.8681,47.8153,3.07673,3.99985
90.508,-24.948,47.8196,3.08648,3.99987
90.5315,-25.0679,47.8247,3.10746,3.99989
90.555,-25.1479,47.827,3.12345,3.9999
90.5767,-25.2278,47.8285,3.13814,3.99991
90.5981,-25.3078,47.8295,-3.13514,3.99991
90.6225,-25.4278,47.8301,-3.12553,3.99993
90.6441,-25.5078,47.8299,-3.12084,3.99993
90.6666,-25.5878,47.8291,-3.11701,3.99994
90.6876,-25.6678,47.8281,-3.11493,3.99994
90.7133,-25.7878,47.8261,-3.11368,3.99995
90.7375,-25.8678,47.8245,-3.11345,3.99996
90.7582,-25.9478,47.8228,-3.11343,3.99996
90.7826,-26.0677,47.82,-3.11355,3.99997
90.8055,-26.1477,47.818,-3.11366,3.99997
90.8272,-26.2277,47.816,-3.11376,3.99997
90.8506,-26.3476,47.8128,-3.11389,3.99998
90.8737,-26.4276,47.8107,-3.11395,3.99998
90.8962,-26.5076,47.8087,-3.11519,3.99998
90.9201,-26.6276,47.8067,-3.12749,3.99998
90.9416,-26.7076,47.8063,-3.14081,3.99998
90.963,-26.7875,47.8068,3.12705,3.99999
90.9868,-26.8675,47.8081,3.11096,3.99999
91.0123,-26.9875,47.8113,3.09432,3.99999
91.0335,-27.0674,47.814,3.08741,3.99999
91.0559,-27.1474,47.8172,3.08219,3.99999
91.0778,-27.2273,47.821,3.07792,3.99999
91.1021,-27.3471,47.8273,3.07416,3.99999
91.126,-27.427,47.8318,3.07318,3.99999
91.1507,-27.5478,47.8391,3.07292,4.06798
91.1708,-27.6294,47.8442,3.07315,4.10809
91.1931,-27.7118,47.8494,3.07346,4.14447
91.2153,-27.7948,47.8548,3.07376,4.17748
91.2362,-27.8785,47.8603,3.07402,4.20742
91.2602,-28.0051,47.8686,3.07431,4.24721
91.2826,-28.0902,47.8743,3.07444,4.29445
91.3037,-28.1765,47.88,3.07456,4.35995
91.3251,-28.2642,47.8859,3.07465,4.41937
91.3505,-28.3976,47.8948,3.07474,4.49832
91.3745,-28.4879,47.9008,3.07478,4.5449
91.3947,-28.579,47.9069,3.07481,4.58715
91.4171,-28.6709,47.913,3.07483,4.62548
91.4383,-28.7636,47.9192,3.07484,4.66025
91.4643,-28.9038,47.9286,3.07485,4.70645
91.4852,-28.998,47.9349,3.07486,4.7337
91.5075,-29.0928,47.9412,3.07486,4.7822
91.5281,-29.1889,47.9477,3.07486,4.84884
91.5482,-29.2863,47.9542,3.07486,4.90929
91.5706,-29.4345,47.9641,3.07486,4.98961
91.5954,-29.5345,47.9708,3.07486,5.037
91.6166,-29.6355,47.9775,3.07486,5.07998
91.6411,-29.7884,47.9877,3.07486,5.13709
91.6644,-29.8913,47.9946,3.07486,5.17078
91.687,-29.9947,48.0015,3.07486,5.20135
91.7127,-30.1511,48.012,3.07486,5.24196
91.737,-30.2559,48.019,3.07486,5.26591
91.7582,-30.3612,48.0261,3.07369,5.28765
91.782,-30.5199,48.0377,3.06449,5.31652
91.8037,-30.626,48.0461,3.05525,5.33356
91.8243,-30.7325,48.0551,3.04457,5.34901
91.8458,-30.8392,48.0648,3.03301,5.36303
91.8658,-30.946,48.0752,3.02271,5.37574
91.8871,-31.0531,48.0862,3.01479,5.38728
91.9074,-31.1603,48.0979,3.00844,5.39774
91.9324,-31.3214,48.1166,3.00064,5.41165
91.9559,-31.4289,48.1298,2.99708,5.41985
91.9821,-31.5904,48.1504,2.9946,5.43075
92.0031,-31.6981,48.1646,2.99405,5.43718
92.0257,-31.8059,48.1791,2.99397,5.44301
92.0476,-31.9138,48.1939,2.99416,5.4483
92.0734,-32.0758,48.2165,2.99464,5.45533
92.0948,-32.1839,48.2318,2.99499,5.45948
92.1228,-32.3461,48.255,2.99548,5.46499
92.143,-32.4543,48.2705,2.99575,5.46824
92.164,-32.5626,48.2862,2.99599,5.47119
92.1876,-32.6709,48.3018,2.99618,5.47386
92.2107,-32.8335,48.3254,2.9964,5.47742
92.2348,-32.9419,48.3411,2.99651,5.47951
92.2607,-33.1046,48.3648,2.99663,5.4823
92.2823,-33.2132,48.3806,2.99668,5.48394
92.3043,-33.3217,48.3964,2.99673,5.48543
92.3265,-33.4303,48.4122,2.99676,5.48679
92.3476,-33.5389,48.4281,2.99678,5.48801
92.3713,-33.7018,48.4518,2.99681,5.48964
92.394,-33.8105,48.4676,2.99682,5.4906
92.4153,-33.9192,48.4835,2.99683,5.49148
92.4358,-34.0279,48.4993,2.99683,5.49227
92.4574,-34.1366,48.5152,2.99684,5.49299
92.4829,-34.2996,48.5389,2.99684,5.49394
92.5053,-34.4084,48.5548,2.99684,5.4945
92.5307,-34.5715,48.5786,2.99685,5.49525
92.5508,-34.6803,48.5944,2.99685,5.49569
92.5741,-34.789,48.6103,2.99685,5.49609
92.5964,-34.8978,48.6261,2.99685,5.49645
92.6231,-35.061,48.6499,2.99685,5.49694
92.6451,-35.1698,48.6658,2.99685,5.49722
92.6713,-35.333,48.6896,2.99685,5.4976
92.6925,-35.4418,48.7054,2.99685,5.49782
92.7136,-35.5506,48.7213,2.99685,5.49802
92.7344,-35.6594,48.7371,2.99685,5.49821
92.7562,-35.7682,48.753,2.99685,5.49837
92.7769,-35.877,48.7689,2.99685,5.49852
92.8011,-36.0403,48.7927,2.99685,5.49873
92.8269,-36.1491,48.8085,2.99685,5.49884
92.8472,-36.2579,48.8244,2.99685,5.49895
92.8705,-36.4212,48.8482,2.99685,5.49909
92.8939,-36.53,48.864,2.99685,5.49918
92.9163,-36.6388,48.8799,2.99685,5.49925
92.9416,-36.8021,48.9037,2.99685,5.49936
92.9644,-36.9109,48.9196,2.99685,5.49942
92.9908,-37.0741,48.9437,2.99321,5.49949
93.0133,-37.1829,48.9603,2.9859,5.49954
93.0367,-37.2915,48.9775,2.97609,5.49958
93.0574,-37.4,48.9953,2.9647,5.49962
93.0833,-37.5626,49.0234,2.94634,5.49967
93.1037,-37.6709,49.0429,2.93658,5.4997
93.1247,-37.779,49.0631,2.92884,5.49973
93.1469,-37.887,49.0839,2.92245,5.49976
93.1674,-37.9949,49.1055,2.91697,5.49978
93.1877,-38.1026,49.1277,2.91206,5.4998
93.2129,-38.2639,49.1624,2.90362,5.49983
93.234,-38.3712,49.1866,2.89483,5.49984
93.256,-38.4783,49.2117,2.88435,5.49986
93.2769,-38.5851,49.2378,2.87278,5.49987
93.2985,-38.6918,49.2649,2.86053,5.49988
93.3216,-38.8512,49.3072,2.84518,5.4999
93.3448,-38.9573,49.3363,2.83775,5.49991
93.3679,-39.0631,49.3663,2.83168,5.49992
93.3906,-39.2215,49.4127,2.82436,5.49993
93.4111,-39.3268,49.4444,2.82155,5.49993
93.4344,-39.432,49.4766,2.82011,5.49994
93.4561,-39.537,49.5092,2.81951,5.49995
93.4762,-39.642,49.5422,2.81943,5.49995
93.4978,-39.7468,49.5756,2.81962,5.49996
93.5181,-39.8515,49.6092,2.81996,5.49996
93.5432,-40.0085,49.6599,2.82055,5.49997
93.5649,-40.1131,49.6939,2.82093,5.49997
93.5877,-40.2177,49.7281,2.82127,5.49997
93.6116,-40.3745,49.7794,2.8217,5.49998
93.6337,-40.479,49.8137,2.82193,5.49998
93.6541,-40.5835,49.8481,2.82212,5.49998
93.675,-40.688,49.8825,2.82227,5.49998
93.6956,-40.7925,49.9169,2.82239,5.49998
93.7215,-40.9492,49.9685,2.82252,5.49999
93.7429,-41.0537,50.003,2.82259,5.49999
93.7649,-41.1582,50.0373,2.82387,5.49999
93.7876,-41.2628,50.0713,2.8295,5.49999
93.813,-41.42,50.1213,2.84348,5.49999
93.8346,-41.5251,50.1539,2.85489,5.49999
93.8548,-41.6304,50.1858,2.86726,5.49999
93.8817,-41.7886,50.2324,2.88304,5.49999
93.9029,-41.8944,50.2627,2.89079,5.49999
93.9241,-42.0003,50.2923,2.89718,5.49999
93.9449,-42.1064,50.3213,2.90267,5.5
93.9667,-42.2127,50.3497,2.90667,5.5
93.9906,-42.3724,50.3913,2.90962,5.5
94.0147,-42.4789,50.4186,2.91039,5.5
94.0381,-42.5856,50.4455,2.91061,5.5
94.0624,-42.7457,50.4853,2.9104,5.5
94.0824,-42.8525,50.5116,2.9101,5.5
94.1061,-42.9594,50.5376,2.90993,5.5
94.127,-43.0664,50.5633,2.91307,5.5
94.1506,-43.2271,50.6007,2.92451,5.5
94.1757,-43.3344,50.6248,2.93495,5.5
94.1984,-43.4419,50.6482,2.94667,5.5
94.2252,-43.6034,50.6819,2.96387,5.5
94.2463,-43.7113,50.7035,2.9724,5.5
94.2666,-43.8192,50.7245,2.9793,5.5
94.2923,-43.9815,50.7545,2.98782,5.5
94.3156,-44.0898,50.7737,2.99267,5.5
94.3366,-44.1982,50.7924,2.99626,5.5
94.3577,-44.3067,50.8105,2.99827,5.5
94.3833,-44.4696,50.837,2.99951,5.5
94.4061,-44.5782,50.8542,2.99968,5.5
94.4309,-44.7413,50.8795,2.99944,5.5
94.4543,-44.85,50.8961,2.99915,5.5
94.4751,-44.9588,50.9125,2.99882,5.5
94.4967,-45.0675,50.9288,2.9985,5.5
94.5175,-45.1764,50.945,2.9982,5.5
94.5426,-45.3396,50.9691,2.99783,5.5
94.5634,-45.4484,50.9851,2.99763,5.5
94.5863,-45.5572,51.0011,2.99746,5.5
94.6078,-45.6661,51.0171,2.99733,5.5
94.6337,-45.8293,51.0409,2.99718,5.5
94.6576,-45.9382,51.0568,2.99711,5.5
94.6822,-46.1015,51.0807,2.99702,5.5
94.7047,-46.2103,51.0965,2.99699,5.5
94.7247,-46.3191,51.1124,2.99696,5.5
94.7454,-46.428,51.1283,2.99693,5.5
94.7663,-46.5368,51.1442,2.99692,5.5
94.7912,-46.7001,51.168,2.9969,5.5
94.814,-46.809,51.1838,2.99689,5.5
94.8365,-46.9178,51.1997,2.99689,5.5
94.8639,-47.0811,51.2235,2.99688,5.5
94.8859,-47.1899,51.2394,2.99688,5.5
94.9082,-47.2988,51.2552,2.99688,5.5
94.9284,-47.4076,51.2711,2.99688,5.5
94.9528,-47.5709,51.2949,2.99687,5.5
94.9729,-47.6798,51.3107,2.99687,5.5
94.9957,-47.7886,51.3266,2.99687,5.5
95.0207,-47.9519,51.3504,2.99687,5.5
95.0442,-48.0607,51.3663,2.99687,5.5
95.0715,-48.224,51.3901,2.99687,5.5
95.0947,-48.3329,51.406,2.99564,5.5
95.1204,-48.496,51.4308,2.98592,5.5
95.1411,-48.6046,51.448,2.97611,5.5
95.166,-48.7132,51.4658,2.96472,5.5
95.1874,-48.8216,51.4843,2.95236,5.5
95.2102,-48.984,51.5134,2.9366,5.5
95.2304,-49.0922,51.5336,2.92885,5.5
95.2549,-49.2002,51.5544,2.92246,5.5
95.2784,-49.308,51.576,2.91698,5.5
95.3018,-49.4696,51.6094,2.91167,5.5
95.3258,-49.5772,51.6322,2.91003,5.5
95.3485,-49.6847,51.6555,2.90927,5.5
95.3736,-49.8458,51.6911,2.90784,5.5
95.3958,-49.9531,51.7157,2.90243,5.5
95.4183,-50.0601,51.741,2.89403,5.5
95.44,-50.2203,51.7804,2.87791,5.5
95.4615,-50.3269,51.8076,2.86587,5.5
95.482,-50.4333,51.8357,2.85507,5.5
95.5037,-50.5395,51.8644,2.84666,5.5
95.5241,-50.6454,51.8938,2.83988,5.5
95.5459,-50.7512,51.924,2.83416,5.5
95.5665,-50.8568,51.9548,2.8293,5.5
95.5923,-51.0149,52.0021,2.82546,5.5
95.6194,-51.1201,52.0342,2.82439,5.5
95.6406,-51.2777,52.083,2.82397,5.5
95.6611,-51.3827,52.1159,2.8241,5.5
95.6844,-51.4876,52.1491,2.82438,5.5
95.7054,-51.5924,52.1824,2.82473,5.5
95.7304,-51.7495,52.2328,2.82526,5.5
95.7537,-51.8542,52.2665,2.82559,5.5
95.7754,-51.9589,52.3003,2.82587,5.5
95.7974,-52.0619,52.3335,2.82596,5.32789
95.82,-52.2115,52.382,2.82581,5.17412
95.841,-52.3093,52.4138,2.82569,5.11419
95.8622,-52.4062,52.4453,2.82559,5.07488
95.8837,-52.5025,52.4766,2.82553,5.0491
95.9055,-52.5983,52.5078,2.8255,5.0322
95.9281,-52.6939,52.539,2.82549,5.02112
95.9485,-52.7893,52.5701,2.82549,5.01385
95.9703,-52.9322,52.6167,2.82551,5.00735
95.9942,-53.0274,52.6478,2.82569,5.00482
96.0205,-53.1703,52.6938,2.83227,5.00256
96.042,-53.2657,52.7239,2.8407,5.00168
96.0639,-53.3612,52.7535,2.85094,5.0011
96.0867,-53.457,52.7824,2.86192,5.00072
96.1107,-53.6008,52.825,2.87412,5.00038
96.1325,-53.6969,52.8528,2.88037,5.00025
96.1569,-53.7931,52.8801,2.88569,5.00016
96.1803,-53.9377,52.92,2.89274,5.00009
96.2029,-54.0342,52.9461,2.89609,5.00006
96.2252,-54.1309,52.9718,2.89796,5.00004
96.2517,-54.276,53.0098,2.89917,5.00002
96.2745,-54.3728,53.0349,2.89938,5.00001
96.3006,-54.5181,53.0721,2.89931,5.00001
96.3216,-54.615,53.0967,2.89914,5
96.3423,-54.712,53.1212,2.89894,5
96.3632,-54.8089,53.1456,2.89874,5
96.3851,-54.9059,53.17,2.89856,5
96.4077,-55.0029,53.1943,2.89841,5
96.4307,-55.1484,53.2306,2.89822,5
96.4545,-55.2455,53.2548,2.89813,5
96.4801,-55.391,53.291,2.89924,5
96.5013,-55.4882,53.3147,2.90466,5
96.528,-55.5855,53.3378,2.91301,5
96.5502,-55.7317,53.3715,2.92878,5
96.5734,-55.8293,53.3932,2.94039,5
96.5941,-55.9271,53.4142,2.95066,5
96.6148,-56.0249,53.4347,2.95853,5
96.6388,-56.1229,53.4545,2.96485,5
96.664,-56.2702,53.4833,2.97266,5
96.6864,-56.3684,53.5018,2.97625,5
96.7067,-56.4668,53.5199,2.97823,5
96.7284,-56.5652,53.5377,2.97922,5
96.7562,-56.7129,53.5638,2.97967,5
96.7781,-56.8114,53.5809,2.97962,5
96.8041,-56.9593,53.6062,2.97934,5
96.8272,-57.0579,53.6229,2.97911,5
96.8549,-57.2058,53.6478,2.97878,5
96.8763,-57.3044,53.6643,2.97859,5
96.8969,-57.4026,53.6807,2.97846,4.9049
96.9236,-57.5447,53.7043,2.97853,4.71502
96.9438,-57.6369,53.7196,2.97861,4.64101
96.9655,-57.728,53.7347,2.97868,4.59247
96.9855,-57.8183,53.7497,2.97873,4.56064
97.0081,-57.9081,53.7645,2.97876,4.53977
97.0323,-58.0421,53.7866,2.97877,4.52112
97.057,-58.1313,53.8013,2.97877,4.51385
97.0828,-58.2648,53.8233,2.97875,4.50735
97.1068,-58.3537,53.8379,2.97875,4.50482
97.1321,-58.487,53.8598,2.97873,4.50256
97.1559,-58.5759,53.8744,2.97873,4.50168
97.1825,-58.7091,53.8963,2.97872,4.50089
97.2041,-58.7979,53.9109,2.97871,4.50058
97.2333,-58.9312,53.9328,2.97871,4.50031
97.2571,-59.02,53.9474,2.97871,4.5002
97.284,-59.1532,53.9693,2.9787,4.50011
97.3053,-59.242,53.9839,2.9787,4.50007
97.3318,-59.3752,54.0058,2.9787,4.50004
97.3543,-59.464,54.0204,2.9787,4.50002
97.3752,-59.5528,54.035,2.9787,4.50002
97.3976,-59.6416,54.0496,2.9787,4.50001
